variant,code,name,entry_ts,entry_price,entry_score,exit_ts,exit_price,exit_reason,pnl_pct,holding_sec,date,stop
exclude_first_5min,290690,소룩스,2026-05-20 09:06:00.373768+09:00,6280.0,5.0,2026-05-20 09:06:04.458121+09:00,6270.0,grade_demote,-0.15923566878980894,4.084353,2026-05-20,-1.5
exclude_first_5min,329180,HD현대중공업,2026-05-20 10:06:46.417897+09:00,629000.0,7.0,2026-05-20 10:07:00.385617+09:00,628000.0,grade_demote,-0.1589825119236884,13.96772,2026-05-20,-1.5
exclude_first_5min,402340,SK스퀘어,2026-05-20 14:01:38.400276+09:00,1021000.0,7.0,2026-05-20 14:01:46.373528+09:00,1022000.0,grade_demote,0.0979431929480901,7.9732520000000005,2026-05-20,-1.5
exclude_first_5min,406820,뷰티스킨,2026-05-20 09:05:54.463003+09:00,4450.0,5.0,2026-05-20 09:06:04.458121+09:00,4460.0,grade_demote,0.22471910112359553,9.995118,2026-05-20,-1.5
exclude_first_5min,440110,파두,2026-05-20 09:06:54.472677+09:00,113800.0,7.0,2026-05-20 09:07:02.477660+09:00,113600.0,grade_demote,-0.17574692442882248,8.004983,2026-05-20,-1.5
combo_h6+h7,000660,SK하이닉스,2026-05-20 11:37:32.428705+09:00,1774000.0,6.0,2026-05-20 11:37:40.426223+09:00,1776000.0,grade_demote,0.11273957158962795,7.997518,2026-05-20,-2.0
combo_h6+h7,001440,대한전선,2026-05-20 09:01:10.402619+09:00,54800.0,7.0,2026-05-20 09:01:22.380367+09:00,54700.0,grade_demote,-0.18248175182481752,11.977748,2026-05-20,-2.0
combo_h6+h7,001740,SK네트웍스,2026-05-20 09:02:12.430945+09:00,8340.0,6.0,2026-05-20 09:02:32.378290+09:00,8420.0,grade_demote,0.9592326139088728,19.947345,2026-05-20,-2.0
combo_h6+h7,001820,삼화콘덴서,2026-05-20 10:45:26.372959+09:00,73900.0,6.0,2026-05-20 10:45:32.372960+09:00,73800.0,grade_demote,-0.13531799729364005,6.000001,2026-05-20,-2.0
combo_h6+h7,005930,삼성전자,2026-05-20 10:50:42.372977+09:00,276500.0,6.0,2026-05-20 10:51:02.376675+09:00,277000.0,grade_demote,0.18083182640144665,20.003698,2026-05-20,-2.0
combo_h6+h7,005935,삼성전자우,2026-05-20 09:01:34.373266+09:00,181900.0,7.0,2026-05-20 09:01:40.409161+09:00,182100.0,grade_demote,0.10995052226498077,6.035895,2026-05-20,-2.0
combo_h6+h7,005950,이수화학,2026-05-20 09:02:12.430945+09:00,13200.0,7.0,2026-05-20 09:02:20.434766+09:00,13250.0,grade_demote,0.3787878787878788,8.003821,2026-05-20,-2.0
combo_h6+h7,007660,이수페타시스,2026-05-20 09:01:04.388434+09:00,124300.0,6.0,2026-05-20 09:02:02.376994+09:00,127100.0,grade_demote,2.252614641995173,57.98856,2026-05-20,-2.0
combo_h6+h7,009150,삼성전기,2026-05-20 11:06:30.373010+09:00,990000.0,7.0,2026-05-20 11:06:52.376172+09:00,988000.0,grade_demote,-0.20202020202020202,22.003162,2026-05-20,-2.0
combo_h6+h7,010170,대한광통신,2026-05-20 09:41:50.388159+09:00,23000.0,7.0,2026-05-20 09:42:00.484269+09:00,23100.0,grade_demote,0.43478260869565216,10.09611,2026-05-20,-2.0
combo_h6+h7,011000,진원생명과학,2026-05-20 09:03:50.411111+09:00,1571.0,7.0,2026-05-20 09:04:02.397670+09:00,1618.0,grade_demote,2.9917250159134308,11.986559,2026-05-20,-2.0
combo_h6+h7,012330,현대모비스,2026-05-20 10:09:00.373926+09:00,549000.0,7.0,2026-05-20 10:09:02.420248+09:00,549000.0,grade_demote,0.0,2.046322,2026-05-20,-2.0
combo_h6+h7,017900,광전자,2026-05-20 10:23:34.373145+09:00,11630.0,6.0,2026-05-20 10:23:40.374255+09:00,11670.0,grade_demote,0.34393809114359414,6.00111,2026-05-20,-2.0
combo_h6+h7,018880,한온시스템,2026-05-20 09:01:58.388180+09:00,4595.0,7.0,2026-05-20 09:02:02.376994+09:00,4580.0,grade_demote,-0.3264417845484222,3.988814,2026-05-20,-2.0
combo_h6+h7,021880,메이슨캐피탈,2026-05-20 09:04:24.378419+09:00,331.0,6.0,2026-05-20 09:04:34.395632+09:00,331.0,grade_demote,0.0,10.017213,2026-05-20,-2.0
combo_h6+h7,036930,주성엔지니어링,2026-05-20 09:01:02.383252+09:00,181900.0,6.0,2026-05-20 09:01:30.377158+09:00,183900.0,grade_demote,1.0995052226498077,27.993906,2026-05-20,-2.0
combo_h6+h7,042700,한미반도체,2026-05-20 10:56:24.475965+09:00,294500.0,6.0,2026-05-20 10:57:04.446021+09:00,295000.0,grade_demote,0.1697792869269949,39.970056,2026-05-20,-2.0
combo_h6+h7,046970,우리로,2026-05-20 10:27:18.394759+09:00,8890.0,7.0,2026-05-20 10:29:42.373638+09:00,8970.0,grade_demote,0.8998875140607425,143.978879,2026-05-20,-2.0
combo_h6+h7,047040,대우건설,2026-05-20 09:01:10.402619+09:00,27350.0,6.0,2026-05-20 09:01:14.384653+09:00,27275.0,grade_demote,-0.2742230347349177,3.982034,2026-05-20,-2.0
combo_h6+h7,066430,아이로보틱스,2026-05-20 09:06:00.373768+09:00,4505.0,7.0,2026-05-20 09:08:24.493923+09:00,4535.0,grade_demote,0.6659267480577136,144.120155,2026-05-20,-2.0
combo_h6+h7,066980,한성크린텍,2026-05-20 09:01:04.388434+09:00,1700.0,7.5,2026-05-20 09:03:58.402119+09:00,1760.0,grade_demote,3.5294117647058822,174.013685,2026-05-20,-2.0
combo_h6+h7,067170,오텍,2026-05-20 09:01:40.409161+09:00,4095.0,7.0,2026-05-20 09:02:02.376994+09:00,4075.0,grade_demote,-0.4884004884004884,21.967833,2026-05-20,-2.0
combo_h6+h7,067310,하나마이크론,2026-05-20 09:29:54.376917+09:00,50200.0,7.0,2026-05-20 09:30:04.377310+09:00,50300.0,grade_demote,0.199203187250996,10.000393,2026-05-20,-2.0
combo_h6+h7,069540,빛과전자,2026-05-20 09:51:26.373476+09:00,5050.0,6.0,2026-05-20 09:54:04.425597+09:00,4905.0,stop_loss,-2.8712871287128716,158.052121,2026-05-20,-2.0
combo_h6+h7,080220,제주반도체,2026-05-20 09:01:04.388434+09:00,100000.0,7.0,2026-05-20 09:01:22.380367+09:00,98200.0,grade_demote,-1.7999999999999998,17.991933,2026-05-20,-2.0
combo_h6+h7,114450,그린생명과학,2026-05-20 09:46:46.400384+09:00,3255.0,7.0,2026-05-20 09:46:50.400155+09:00,3255.0,grade_demote,0.0,3.999771,2026-05-20,-2.0
combo_h6+h7,142280,녹십자엠에스,2026-05-20 09:01:26.403653+09:00,5040.0,7.0,2026-05-20 09:02:02.376994+09:00,5060.0,grade_demote,0.3968253968253968,35.973341,2026-05-20,-2.0
combo_h6+h7,215790,이노인스트루먼트,2026-05-20 10:26:42.405648+09:00,2025.0,6.0,2026-05-20 10:29:22.395648+09:00,2050.0,grade_demote,1.2345679012345678,159.99,2026-05-20,-2.0
combo_h6+h7,253840,수젠텍,2026-05-20 09:16:08.442492+09:00,7340.0,6.0,2026-05-20 09:17:22.461201+09:00,7440.0,grade_demote,1.3623978201634876,74.018709,2026-05-20,-2.0
combo_h6+h7,290690,소룩스,2026-05-20 09:01:54.382283+09:00,6390.0,7.0,2026-05-20 09:02:02.376994+09:00,6460.0,grade_demote,1.0954616588419406,7.994711,2026-05-20,-2.0
combo_h6+h7,329180,HD현대중공업,2026-05-20 10:06:46.417897+09:00,629000.0,7.0,2026-05-20 10:07:00.385617+09:00,628000.0,grade_demote,-0.1589825119236884,13.96772,2026-05-20,-2.0
combo_h6+h7,402340,SK스퀘어,2026-05-20 14:01:38.400276+09:00,1021000.0,7.0,2026-05-20 14:01:46.373528+09:00,1022000.0,grade_demote,0.0979431929480901,7.9732520000000005,2026-05-20,-2.0
combo_h6+h7,406820,뷰티스킨,2026-05-20 09:01:44.378911+09:00,4125.0,7.5,2026-05-20 09:02:02.376994+09:00,4240.0,grade_demote,2.7878787878787876,17.998083,2026-05-20,-2.0
combo_h6+h7,440110,파두,2026-05-20 09:01:10.402619+09:00,110000.0,7.0,2026-05-20 09:02:02.376994+09:00,112700.0,grade_demote,2.4545454545454546,51.974375,2026-05-20,-2.0
combo_h6+h7,000660,SK하이닉스,2026-05-20 11:37:32.428705+09:00,1774000.0,6.0,2026-05-20 11:37:40.426223+09:00,1776000.0,grade_demote,0.11273957158962795,7.997518,2026-05-20,-1.5
combo_h6+h7,001440,대한전선,2026-05-20 09:01:10.402619+09:00,54800.0,7.0,2026-05-20 09:01:22.380367+09:00,54700.0,grade_demote,-0.18248175182481752,11.977748,2026-05-20,-1.5
combo_h6+h7,001740,SK네트웍스,2026-05-20 09:02:12.430945+09:00,8340.0,6.0,2026-05-20 09:02:32.378290+09:00,8420.0,grade_demote,0.9592326139088728,19.947345,2026-05-20,-1.5
combo_h6+h7,001820,삼화콘덴서,2026-05-20 10:45:26.372959+09:00,73900.0,6.0,2026-05-20 10:45:32.372960+09:00,73800.0,grade_demote,-0.13531799729364005,6.000001,2026-05-20,-1.5
combo_h6+h7,005930,삼성전자,2026-05-20 10:50:42.372977+09:00,276500.0,6.0,2026-05-20 10:51:02.376675+09:00,277000.0,grade_demote,0.18083182640144665,20.003698,2026-05-20,-1.5
combo_h6+h7,005935,삼성전자우,2026-05-20 09:01:34.373266+09:00,181900.0,7.0,2026-05-20 09:01:40.409161+09:00,182100.0,grade_demote,0.10995052226498077,6.035895,2026-05-20,-1.5
combo_h6+h7,005950,이수화학,2026-05-20 09:02:12.430945+09:00,13200.0,7.0,2026-05-20 09:02:20.434766+09:00,13250.0,grade_demote,0.3787878787878788,8.003821,2026-05-20,-1.5
combo_h6+h7,007660,이수페타시스,2026-05-20 09:01:04.388434+09:00,124300.0,6.0,2026-05-20 09:02:02.376994+09:00,127100.0,grade_demote,2.252614641995173,57.98856,2026-05-20,-1.5
combo_h6+h7,009150,삼성전기,2026-05-20 11:06:30.373010+09:00,990000.0,7.0,2026-05-20 11:06:52.376172+09:00,988000.0,grade_demote,-0.20202020202020202,22.003162,2026-05-20,-1.5
combo_h6+h7,010170,대한광통신,2026-05-20 09:41:50.388159+09:00,23000.0,7.0,2026-05-20 09:42:00.484269+09:00,23100.0,grade_demote,0.43478260869565216,10.09611,2026-05-20,-1.5
combo_h6+h7,011000,진원생명과학,2026-05-20 09:03:50.411111+09:00,1571.0,7.0,2026-05-20 09:04:02.397670+09:00,1618.0,grade_demote,2.9917250159134308,11.986559,2026-05-20,-1.5
combo_h6+h7,012330,현대모비스,2026-05-20 10:09:00.373926+09:00,549000.0,7.0,2026-05-20 10:09:02.420248+09:00,549000.0,grade_demote,0.0,2.046322,2026-05-20,-1.5
combo_h6+h7,017900,광전자,2026-05-20 10:23:34.373145+09:00,11630.0,6.0,2026-05-20 10:23:40.374255+09:00,11670.0,grade_demote,0.34393809114359414,6.00111,2026-05-20,-1.5
combo_h6+h7,018880,한온시스템,2026-05-20 09:01:58.388180+09:00,4595.0,7.0,2026-05-20 09:02:02.376994+09:00,4580.0,grade_demote,-0.3264417845484222,3.988814,2026-05-20,-1.5
combo_h6+h7,021880,메이슨캐피탈,2026-05-20 09:04:24.378419+09:00,331.0,6.0,2026-05-20 09:04:34.395632+09:00,331.0,grade_demote,0.0,10.017213,2026-05-20,-1.5
combo_h6+h7,036930,주성엔지니어링,2026-05-20 09:01:02.383252+09:00,181900.0,6.0,2026-05-20 09:01:30.377158+09:00,183900.0,grade_demote,1.0995052226498077,27.993906,2026-05-20,-1.5
combo_h6+h7,042700,한미반도체,2026-05-20 10:56:24.475965+09:00,294500.0,6.0,2026-05-20 10:57:04.446021+09:00,295000.0,grade_demote,0.1697792869269949,39.970056,2026-05-20,-1.5
combo_h6+h7,046970,우리로,2026-05-20 10:27:18.394759+09:00,8890.0,7.0,2026-05-20 10:29:42.373638+09:00,8970.0,grade_demote,0.8998875140607425,143.978879,2026-05-20,-1.5
combo_h6+h7,047040,대우건설,2026-05-20 09:01:10.402619+09:00,27350.0,6.0,2026-05-20 09:01:14.384653+09:00,27275.0,grade_demote,-0.2742230347349177,3.982034,2026-05-20,-1.5
combo_h6+h7,066430,아이로보틱스,2026-05-20 09:06:00.373768+09:00,4505.0,7.0,2026-05-20 09:08:24.493923+09:00,4535.0,grade_demote,0.6659267480577136,144.120155,2026-05-20,-1.5
combo_h6+h7,066980,한성크린텍,2026-05-20 09:01:04.388434+09:00,1700.0,7.5,2026-05-20 09:03:58.402119+09:00,1760.0,grade_demote,3.5294117647058822,174.013685,2026-05-20,-1.5
combo_h6+h7,067170,오텍,2026-05-20 09:01:40.409161+09:00,4095.0,7.0,2026-05-20 09:02:02.376994+09:00,4075.0,grade_demote,-0.4884004884004884,21.967833,2026-05-20,-1.5
combo_h6+h7,067310,하나마이크론,2026-05-20 09:29:54.376917+09:00,50200.0,7.0,2026-05-20 09:30:04.377310+09:00,50300.0,grade_demote,0.199203187250996,10.000393,2026-05-20,-1.5
combo_h6+h7,069540,빛과전자,2026-05-20 09:51:26.373476+09:00,5050.0,6.0,2026-05-20 09:54:04.425597+09:00,4905.0,stop_loss,-2.8712871287128716,158.052121,2026-05-20,-1.5
combo_h6+h7,080220,제주반도체,2026-05-20 09:01:04.388434+09:00,100000.0,7.0,2026-05-20 09:01:22.380367+09:00,98200.0,stop_loss,-1.7999999999999998,17.991933,2026-05-20,-1.5
combo_h6+h7,114450,그린생명과학,2026-05-20 09:46:46.400384+09:00,3255.0,7.0,2026-05-20 09:46:50.400155+09:00,3255.0,grade_demote,0.0,3.999771,2026-05-20,-1.5
combo_h6+h7,142280,녹십자엠에스,2026-05-20 09:01:26.403653+09:00,5040.0,7.0,2026-05-20 09:02:02.376994+09:00,5060.0,grade_demote,0.3968253968253968,35.973341,2026-05-20,-1.5
combo_h6+h7,215790,이노인스트루먼트,2026-05-20 10:26:42.405648+09:00,2025.0,6.0,2026-05-20 10:29:22.395648+09:00,2050.0,grade_demote,1.2345679012345678,159.99,2026-05-20,-1.5
combo_h6+h7,253840,수젠텍,2026-05-20 09:16:08.442492+09:00,7340.0,6.0,2026-05-20 09:17:22.461201+09:00,7440.0,grade_demote,1.3623978201634876,74.018709,2026-05-20,-1.5
combo_h6+h7,290690,소룩스,2026-05-20 09:01:54.382283+09:00,6390.0,7.0,2026-05-20 09:02:02.376994+09:00,6460.0,grade_demote,1.0954616588419406,7.994711,2026-05-20,-1.5
combo_h6+h7,329180,HD현대중공업,2026-05-20 10:06:46.417897+09:00,629000.0,7.0,2026-05-20 10:07:00.385617+09:00,628000.0,grade_demote,-0.1589825119236884,13.96772,2026-05-20,-1.5
combo_h6+h7,402340,SK스퀘어,2026-05-20 14:01:38.400276+09:00,1021000.0,7.0,2026-05-20 14:01:46.373528+09:00,1022000.0,grade_demote,0.0979431929480901,7.9732520000000005,2026-05-20,-1.5
combo_h6+h7,406820,뷰티스킨,2026-05-20 09:01:44.378911+09:00,4125.0,7.5,2026-05-20 09:02:02.376994+09:00,4240.0,grade_demote,2.7878787878787876,17.998083,2026-05-20,-1.5
combo_h6+h7,440110,파두,2026-05-20 09:01:10.402619+09:00,110000.0,7.0,2026-05-20 09:02:02.376994+09:00,112700.0,grade_demote,2.4545454545454546,51.974375,2026-05-20,-1.5
combo_h6+h7+nosrcfirst5,000660,SK하이닉스,2026-05-20 11:37:32.428705+09:00,1774000.0,6.0,2026-05-20 11:37:40.426223+09:00,1776000.0,grade_demote,0.11273957158962795,7.997518,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,001440,대한전선,2026-05-20 09:05:34.436532+09:00,54600.0,7.0,2026-05-20 09:05:38.406094+09:00,54500.0,grade_demote,-0.18315018315018314,3.969562,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,001740,SK네트웍스,2026-05-20 09:05:22.418587+09:00,8680.0,7.0,2026-05-20 09:05:34.436532+09:00,8650.0,grade_demote,-0.3456221198156682,12.017945,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,001820,삼화콘덴서,2026-05-20 10:45:26.372959+09:00,73900.0,6.0,2026-05-20 10:45:32.372960+09:00,73800.0,grade_demote,-0.13531799729364005,6.000001,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,005930,삼성전자,2026-05-20 10:50:42.372977+09:00,276500.0,6.0,2026-05-20 10:51:02.376675+09:00,277000.0,grade_demote,0.18083182640144665,20.003698,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,005950,이수화학,2026-05-20 09:05:02.374924+09:00,13560.0,9.0,2026-05-20 09:06:08.418786+09:00,13620.0,grade_demote,0.4424778761061947,66.043862,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,007660,이수페타시스,2026-05-20 09:05:08.430503+09:00,129700.0,8.0,2026-05-20 09:05:42.447251+09:00,129800.0,grade_demote,0.07710100231303006,34.016748,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,009150,삼성전기,2026-05-20 11:06:30.373010+09:00,990000.0,7.0,2026-05-20 11:06:52.376172+09:00,988000.0,grade_demote,-0.20202020202020202,22.003162,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,010170,대한광통신,2026-05-20 09:41:50.388159+09:00,23000.0,7.0,2026-05-20 09:42:00.484269+09:00,23100.0,grade_demote,0.43478260869565216,10.09611,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,011000,진원생명과학,2026-05-20 09:05:22.418587+09:00,1675.0,6.0,2026-05-20 09:05:26.430574+09:00,1662.0,grade_demote,-0.7761194029850746,4.011987,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,012330,현대모비스,2026-05-20 10:09:00.373926+09:00,549000.0,7.0,2026-05-20 10:09:02.420248+09:00,549000.0,grade_demote,0.0,2.046322,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,017900,광전자,2026-05-20 10:23:34.373145+09:00,11630.0,6.0,2026-05-20 10:23:40.374255+09:00,11670.0,grade_demote,0.34393809114359414,6.00111,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,036930,주성엔지니어링,2026-05-20 09:05:26.430574+09:00,189700.0,6.0,2026-05-20 09:05:30.373237+09:00,188500.0,grade_demote,-0.632577754348972,3.942663,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,042700,한미반도체,2026-05-20 10:56:24.475965+09:00,294500.0,6.0,2026-05-20 10:57:04.446021+09:00,295000.0,grade_demote,0.1697792869269949,39.970056,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,046970,우리로,2026-05-20 10:27:18.394759+09:00,8890.0,7.0,2026-05-20 10:29:42.373638+09:00,8970.0,grade_demote,0.8998875140607425,143.978879,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,066430,아이로보틱스,2026-05-20 09:06:00.373768+09:00,4505.0,7.0,2026-05-20 09:08:24.493923+09:00,4535.0,grade_demote,0.6659267480577136,144.120155,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,066980,한성크린텍,2026-05-20 09:19:44.395071+09:00,1873.0,7.0,2026-05-20 09:19:48.376401+09:00,1882.0,grade_demote,0.4805125467164976,3.98133,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,067170,오텍,2026-05-20 09:06:00.373768+09:00,4095.0,8.0,2026-05-20 09:06:04.458121+09:00,4085.0,grade_demote,-0.2442002442002442,4.084353,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,067310,하나마이크론,2026-05-20 09:29:54.376917+09:00,50200.0,7.0,2026-05-20 09:30:04.377310+09:00,50300.0,grade_demote,0.199203187250996,10.000393,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,069540,빛과전자,2026-05-20 09:51:26.373476+09:00,5050.0,6.0,2026-05-20 09:54:04.425597+09:00,4905.0,stop_loss,-2.8712871287128716,158.052121,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,114450,그린생명과학,2026-05-20 09:46:46.400384+09:00,3255.0,7.0,2026-05-20 09:46:50.400155+09:00,3255.0,grade_demote,0.0,3.999771,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,142280,녹십자엠에스,2026-05-20 09:07:36.469699+09:00,5410.0,8.0,2026-05-20 09:08:02.384198+09:00,5420.0,grade_demote,0.18484288354898337,25.914499,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,215790,이노인스트루먼트,2026-05-20 10:26:42.405648+09:00,2025.0,6.0,2026-05-20 10:29:22.395648+09:00,2050.0,grade_demote,1.2345679012345678,159.99,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,253840,수젠텍,2026-05-20 09:16:08.442492+09:00,7340.0,6.0,2026-05-20 09:17:22.461201+09:00,7440.0,grade_demote,1.3623978201634876,74.018709,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,329180,HD현대중공업,2026-05-20 10:06:46.417897+09:00,629000.0,7.0,2026-05-20 10:07:00.385617+09:00,628000.0,grade_demote,-0.1589825119236884,13.96772,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,402340,SK스퀘어,2026-05-20 14:01:38.400276+09:00,1021000.0,7.0,2026-05-20 14:01:46.373528+09:00,1022000.0,grade_demote,0.0979431929480901,7.9732520000000005,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,440110,파두,2026-05-20 09:06:54.472677+09:00,113800.0,7.0,2026-05-20 09:07:02.477660+09:00,113600.0,grade_demote,-0.17574692442882248,8.004983,2026-05-20,-2.0
combo_h6+h7+nosrcfirst5,000660,SK하이닉스,2026-05-20 11:37:32.428705+09:00,1774000.0,6.0,2026-05-20 11:37:40.426223+09:00,1776000.0,grade_demote,0.11273957158962795,7.997518,2026-05-20,-1.5
combo_h6+h7+nosrcfirst5,001440,대한전선,2026-05-20 09:05:34.436532+09:00,54600.0,7.0,2026-05-20 09:05:38.406094+09:00,54500.0,grade_demote,-0.18315018315018314,3.969562,2026-05-20,-1.5
combo_h6+h7+nosrcfirst5,001740,SK네트웍스,2026-05-20 09:05:22.418587+09:00,8680.0,7.0,2026-05-20 09:05:34.436532+09:00,8650.0,grade_demote,-0.3456221198156682,12.017945,2026-05-20,-1.5
combo_h6+h7+nosrcfirst5,001820,삼화콘덴서,2026-05-20 10:45:26.372959+09:00,73900.0,6.0,2026-05-20 10:45:32.372960+09:00,73800.0,grade_demote,-0.13531799729364005,6.000001,2026-05-20,-1.5
combo_h6+h7+nosrcfirst5,005930,삼성전자,2026-05-20 10:50:42.372977+09:00,276500.0,6.0,2026-05-20 10:51:02.376675+09:00,277000.0,grade_demote,0.18083182640144665,20.003698,2026-05-20,-1.5
combo_h6+h7+nosrcfirst5,005950,이수화학,2026-05-20 09:05:02.374924+09:00,13560.0,9.0,2026-05-20 09:06:08.418786+09:00,13620.0,grade_demote,0.4424778761061947,66.043862,2026-05-20,-1.5
combo_h6+h7+nosrcfirst5,007660,이수페타시스,2026-05-20 09:05:08.430503+09:00,129700.0,8.0,2026-05-20 09:05:42.447251+09:00,129800.0,grade_demote,0.07710100231303006,34.016748,2026-05-20,-1.5
combo_h6+h7+nosrcfirst5,009150,삼성전기,2026-05-20 11:06:30.373010+09:00,990000.0,7.0,2026-05-20 11:06:52.376172+09:00,988000.0,grade_demote,-0.20202020202020202,22.003162,2026-05-20,-1.5
combo_h6+h7+nosrcfirst5,010170,대한광통신,2026-05-20 09:41:50.388159+09:00,23000.0,7.0,2026-05-20 09:42:00.484269+09:00,23100.0,grade_demote,0.43478260869565216,10.09611,2026-05-20,-1.5
combo_h6+h7+nosrcfirst5,011000,진원생명과학,2026-05-20 09:05:22.418587+09:00,1675.0,6.0,2026-05-20 09:05:26.430574+09:00,1662.0,grade_demote,-0.7761194029850746,4.011987,2026-05-20,-1.5
combo_h6+h7+nosrcfirst5,012330,현대모비스,2026-05-20 10:09:00.373926+09:00,549000.0,7.0,2026-05-20 10:09:02.420248+09:00,549000.0,grade_demote,0.0,2.046322,2026-05-20,-1.5
combo_h6+h7+nosrcfirst5,017900,광전자,2026-05-20 10:23:34.373145+09:00,11630.0,6.0,2026-05-20 10:23:40.374255+09:00,11670.0,grade_demote,0.34393809114359414,6.00111,2026-05-20,-1.5
combo_h6+h7+nosrcfirst5,036930,주성엔지니어링,2026-05-20 09:05:26.430574+09:00,189700.0,6.0,2026-05-20 09:05:30.373237+09:00,188500.0,grade_demote,-0.632577754348972,3.942663,2026-05-20,-1.5
combo_h6+h7+nosrcfirst5,042700,한미반도체,2026-05-20 10:56:24.475965+09:00,294500.0,6.0,2026-05-20 10:57:04.446021+09:00,295000.0,grade_demote,0.1697792869269949,39.970056,2026-05-20,-1.5
